"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"1060","Phvul.005G063900","Phvul.005G063900.1","1.14.13.173 - 11-oxo-beta-amyrin 30-oxidase / CYP72A154 (1 of 17)",0.00108305970952687,0.0280161743222981,10.6798990589704,0.72736192440597,1,5.71341564641574,0.145472384881194,0.0034596795435485,0.142012705337646,0.0192177495474271,0.142012705337646
"1061","Phvul.011G164100","Phvul.011G164100.1","PTHR24128:SF24 - ANKYRIN REPEAT FAMILY PROTEIN-RELATED (1 of 9)",0.00108979656581927,0.0280161743222981,10.6684286564393,0.710755036216681,1,4.42367019439512,0.142151007243337,0.0128826386074257,0.129268368635911,0.0368089471431206,0.129268368635911
"1062","Phvul.011G202800","Phvul.011G202800.1","PTHR11017//PTHR11017:SF162 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 17)",0.00108434831427527,0.0280161743222981,10.6776994643811,18.3245479621836,1,1.04557617445733,3.66490959243672,0.0385150574888992,3.62639453494782,1.612097550493,3.62639453494782
"1063","Phvul.007G158800","Phvul.007G158800.3","K01099 - phosphatidylinositol-bisphosphatase (E3.1.3.36)  (1 of 2)",0.00108704516773338,0.0280161743222981,10.6731045927503,0.684745228759595,1,5.85713382408229,0.136949045751919,0.00120094518359398,0.135748100568325,0.0182303277303681,0.135748100568325
"1064","Phvul.007G158800","Phvul.007G158800.4","",0.00108704516773338,0.0280161743222981,10.6731045927503,0.684745228759595,1,5.85713382408229,0.136949045751919,0.00120094518359398,0.135748100568325,0.0182303277303681,0.135748100568325
"1065","Phvul.007G158800","Phvul.007G158800.1","",0.00108704516773338,0.0280161743222981,10.6731045927503,0.684745228759595,1,5.85713382408229,0.136949045751919,0.00120094518359398,0.135748100568325,0.0182303277303681,0.135748100568325
"1066","Phvul.007G158800","Phvul.007G158800.2","",0.00108704516773338,0.0280161743222981,10.6731045927503,0.684745228759595,1,5.85713382408229,0.136949045751919,0.00120094518359398,0.135748100568325,0.0182303277303681,0.135748100568325
"1067","Phvul.002G072400","Phvul.002G072400.2","2.4.1.15//3.1.3.12 - Alpha,alpha-trehalose-phosphate synthase (UDP-forming) / UDP-glucose--glucose-phosphate glucosyltransferase // Trehalose-phosphatase / Trehalose 6-phosphate phosphatase (1 of 9)",0.00109116808214146,0.0280161743222981,10.6661022547828,0.17338336449122,1,6.2436140118069,0.0346766728982438,0.000995050384106913,0.0336816225141372,0.0162514415183056,0.0336816225141372
"1068","Phvul.002G072400","Phvul.002G072400.1","",0.00109116808214146,0.0280161743222981,10.6661022547828,0.17338336449122,1,6.2436140118069,0.0346766728982438,0.000995050384106913,0.0336816225141372,0.0162514415183056,0.0336816225141372
"1069","Phvul.002G076400","Phvul.002G076400.1","3.4.24.22 - Stromelysin 2 / Transin 2 (1 of 1)",0.00108750605845309,0.0280161743222981,10.6723204856587,7.63199972225569,1,5.28118443527808,1.52639994445114,0.0100198427468487,1.51638010170429,0.0232991144129234,1.51638010170429
"1070","Phvul.003G002500","Phvul.003G002500.5","",0.00109268983269953,0.0280163132303987,10.6635244810417,0.667055688887416,1,6.89850969359995,0.133411137777483,0.0011662003469713,0.132244937430512,0.0152518982662682,0.132244937430512
"1071","Phvul.002G079600","Phvul.002G079600.1","PTHR31558:SF3 - CW14 PROTEIN (1 of 3)",0.00109423571913096,0.0280163132303987,10.6609095379207,0.215270919416243,1,6.04696774955807,0.0430541838832487,0.00154945987909608,0.0415047240041525,0.0171398218445144,0.0415047240041525
"1072","Phvul.002G079600","Phvul.002G079600.2","",0.00109423571913096,0.0280163132303987,10.6609095379207,0.215270919416243,1,6.04696774955807,0.0430541838832487,0.00154945987909608,0.0415047240041525,0.0171398218445144,0.0415047240041525
"1073","Phvul.004G140700","Phvul.004G140700.1","PF05729//PF13676 - NACHT domain (NACHT)  // TIR domain (TIR_2)  (1 of 5)",0.00109612061357287,0.0280239518849609,10.6577261974954,0.830587838219617,1,5.6079291986953,0.166117567643924,0.00383030991586745,0.162287257728056,0.0200678642447117,0.162287257728056
"1074","Phvul.004G076400","Phvul.004G076400.1","PTHR23050:SF153 - CALMODULIN-1-RELATED (1 of 3)",0.00109657610392568,0.0280239518849609,10.6569577645574,0.292348933176768,1,7.95885788539798,0.058469786635354,0.000381338877190996,0.0580884477581627,0.0192497605829053,0.0580884477581627
"1075","Phvul.011G002500","Phvul.011G002500.1","1.6.5.5 - NADPH:quinone reductase / Zeta-crystallin (1 of 8)",0.00109773132949532,0.0280273784192167,10.6550102934721,0.438824403213236,1,4.98077388177502,0.0877648806426473,0.00800395583456771,0.0797609248080796,0.0269882928903999,0.0797609248080796
"1076","Phvul.006G084400","Phvul.006G084400.1","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",0.00110177225567023,0.0281044080867852,10.6482144008876,0.676328183262494,1,5.30352892489389,0.135265636652499,0.00458487415840626,0.130680762494093,0.0230528145716627,0.130680762494093
"1077","Phvul.002G033800","Phvul.002G033800.2","PTHR22814//PTHR22814:SF132 - COPPER TRANSPORT PROTEIN ATOX1-RELATED // SUBFAMILY NOT NAMED (1 of 1)",0.00110563301979811,0.0281505653936908,10.6417450104007,3.00868100098577,1,2.74931761093674,0.601736200197154,0.0405794775103677,0.561156722686786,0.187076687362552,0.561156722686786
"1078","Phvul.002G033800","Phvul.002G033800.1","",0.00110563301979811,0.0281505653936908,10.6417450104007,3.00868100098577,1,2.74931761093674,0.601736200197154,0.0405794775103677,0.561156722686786,0.187076687362552,0.561156722686786
"1079","Phvul.008G114000","Phvul.008G114000.2","",0.00111207941770066,0.0281839739405633,10.6309937007026,2.51947005020019,1,5.2903660512923,0.503894010040037,0.00211344093452903,0.501780569105508,0.0231975667186991,0.501780569105508
"1080","Phvul.008G114000","Phvul.008G114000.3","",0.00111207941770066,0.0281839739405633,10.6309937007026,2.51947005020019,1,5.2903660512923,0.503894010040037,0.00211344093452903,0.501780569105508,0.0231975667186991,0.501780569105508
"1081","Phvul.008G114000","Phvul.008G114000.1","",0.00111207941770066,0.0281839739405633,10.6309937007026,2.51947005020019,1,5.2903660512923,0.503894010040037,0.00211344093452903,0.501780569105508,0.0231975667186991,0.501780569105508
"1082","Phvul.004G168350","Phvul.004G168350.1","",0.00111080922092923,0.0281839739405633,10.6331071403111,0.853659900205386,1,4.53684894881595,0.170731980041077,0.0131350117914802,0.157596968249597,0.0345748635907276,0.157596968249597
"1083","Phvul.001G186000","Phvul.001G186000.1","PTHR10430:SF16 - PEROXIREDOXIN-5, MITOCHONDRIAL (1 of 1)",0.00111119359775487,0.0281839739405633,10.6324673301966,0.209638359241117,1,6.73018370855402,0.0419276718482231,0.00124082144223049,0.040686850405993,0.0152479375088917,0.040686850405993
"1084","Phvul.006G083700","Phvul.006G083700.1","PF11955 - Plant organelle RNA recognition domain (PORR)  (1 of 16)",0.0011147743976834,0.0282262111561037,10.6265176854919,1.01359140681451,1,3.90295698677911,0.202718281362903,0.0230852459936694,0.179633035369233,0.0529938902743794,0.179633035369233
"1085","Phvul.007G268100","Phvul.007G268100.1","K14842 - ribosome biogenesis protein NSA2 (NSA2)  (1 of 2)",0.00111862616458248,0.0282976334924382,10.6201393627299,0.272304872804373,1,6.56268758024863,0.0544609745608746,0.0012417857327526,0.0532191888281219,0.0154306154141136,0.0532191888281219
"1086","Phvul.009G196000","Phvul.009G196000.1","PTHR11802:SF32 - SERINE CARBOXYPEPTIDASE-LIKE 29 (1 of 1)",0.00112245059961244,0.0283421357935258,10.6138282444395,0.197827326581659,1,7.025311888819,0.0395654653163318,0.000856303121152404,0.0387091621951795,0.015397258937705,0.0387091621951795
"1087","Phvul.005G053200","Phvul.005G053200.1","PTHR11260//PTHR11260:SF317 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 2)",0.00112172063595749,0.0283421357935258,10.6150311557806,0.480299492724352,1,6.26794024363517,0.0960598985448703,0.00188138098118761,0.0941785175636827,0.0161617319566502,0.0941785175636827
"1088","Phvul.009G171600","Phvul.009G171600.1","2.4.1.82 - Galactinol--sucrose galactosyltransferase / Raffinose synthase (1 of 6)",0.00112442052580756,0.0283657814079412,10.6105859370953,1.3498551659575,1,6.35124368064828,0.2699710331915,0.00191042770054778,0.268060605490953,0.0158918798082968,0.268060605490953
"1089","Phvul.010G132000","Phvul.010G132000.1","PTHR11017//PTHR11017:SF163 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 62)",0.00112776685706247,0.0284240743120235,10.6050913502201,0.385891513024327,1,5.79208492327889,0.0771783026048657,0.00304629527022565,0.0741320073346398,0.0186523482752912,0.0741320073346398
"1090","Phvul.008G187900","Phvul.008G187900.1","",0.001129082729199,0.0284311318058027,10.6029352399843,0.887252567766621,1,7.27121224907552,0.177450513553325,0.000687613835851162,0.176762899717473,0.0159768263851496,0.176762899717473
"1091","Phvul.003G182100","Phvul.003G182100.1","PTHR31992:SF8 - DOF ZINC FINGER PROTEIN DOF1.1-RELATED (1 of 10)",0.00113178659881299,0.0284730951215582,10.5985128064984,0.635881683684429,1,4.86257489074565,0.127176336736886,0.00847965641350729,0.118696680323379,0.028725207521175,0.118696680323379
"1092","Phvul.005G058000","Phvul.005G058000.1","K03234 - elongation factor 2 (EEF2)  (1 of 2)",0.00113345021646936,0.0284888352485663,10.5957971113379,3.43874362997002,1,3.76458513187027,0.687748725994003,0.033783242199538,0.653965483794465,0.0603017001460989,0.653965483794465
"1093","Phvul.011G194600","Phvul.011G194600.1","PTHR27002:SF95 - G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE B120 (1 of 12)",0.0011423680686247,0.028660490292086,10.5813079810743,3.18697258262094,1,6.12433230406463,0.63739451652419,0.00305452946038528,0.634339987063803,0.0167574625291694,0.634339987063803
"1094","Phvul.001G004600","Phvul.001G004600.1","PTHR22835//PTHR22835:SF227 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",0.00114145208499319,0.028660490292086,10.5827909271908,16.1419151465705,1,1.23518283273144,3.22838302931409,0.0986189399427105,3.12976408937138,1.27688391989947,3.12976408937138
"1095","Phvul.009G116550","Phvul.009G116550.1","",0.00114377853577583,0.0286696707501729,10.5790268338635,11.9845452854262,1,5.07120374434506,2.39690905708525,0.583624035525204,1.81328502156004,0.0257863623068904,1.81328502156004
"1096","Phvul.003G093100","Phvul.003G093100.1","PTHR11088//PTHR11088:SF34 - TRNA DELTA 2 -ISOPENTENYLPYROPHOSPHATE TRANSFERASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",0.00115345926820294,0.0287689001303868,10.5634465775482,1.21353438874652,1,5.8421324780509,0.242706877749304,0.00327240727362302,0.239434470475681,0.0183243711831797,0.239434470475681
"1097","Phvul.011G162600","Phvul.011G162600.1","PTHR31969:SF9 - GEM-LIKE PROTEIN 2 (1 of 2)",0.0011511003761582,0.0287689001303868,10.5672307748869,1.44315218578838,1,5.15903892113378,0.288630437157677,0.00416434426302421,0.284466092894653,0.024702219938371,0.284466092894653
"1098","Phvul.011G162600","Phvul.011G162600.2","",0.0011511003761582,0.0287689001303868,10.5672307748869,1.44315218578838,1,5.15903892113378,0.288630437157677,0.00416434426302421,0.284466092894653,0.024702219938371,0.284466092894653
"1099","Phvul.008G093700","Phvul.008G093700.1","PTHR11431//PTHR11431:SF44 - FERRITIN // SUBFAMILY NOT NAMED (1 of 2)",0.00115382625391052,0.0287689001303868,10.5628585532197,1.88811590118976,1,7.01112667591808,0.377623180237952,0.0011117327612308,0.376511447476721,0.0153743779041277,0.376511447476721
"1100","Phvul.008G051300","Phvul.008G051300.1","",0.00115507443231269,0.0287689001303868,10.5608600016204,1.0925950258682,1,4.92757171344263,0.218519005173639,0.0527787483052866,0.165740256868353,0.0277442835345066,0.165740256868353
"1101","Phvul.001G059700","Phvul.001G059700.2","",0.00115402724379337,0.0287689001303868,10.562536585607,0.357952328986102,1,6.4408791232243,0.0715904657972202,0.00157797148275306,0.0700124943144673,0.0156657197301655,0.0700124943144673
"1102","Phvul.002G029700","Phvul.002G029700.1","K09587 - steroid 22-alpha-hydroxylase (CYP90B1, DWF4)  (1 of 2)",0.00114929631202876,0.0287689001303868,10.5701302010408,0.942873775838894,1,4.9356475928,0.188574755167779,0.0248442418110096,0.163730513356769,0.0276269500426508,0.163730513356769
"1103","Phvul.003G244600","Phvul.003G244600.1","",0.00115718300078565,0.0287952872371385,10.5574887734558,0.535730410650933,1,7.14619119510445,0.107146082130187,0.000775523199881317,0.106370558930305,0.0156466646304369,0.106370558930305
"1104","Phvul.L011343","Phvul.L011343.1","",0.00116042136259739,0.0288497148000095,10.5523232889216,0.186884851203942,1,6.67955047506128,0.0373769702407882,0.00137362250410917,0.0360033477366793,0.0152847644554989,0.0360033477366793
"1105","Phvul.008G186700","Phvul.008G186700.1","K04688 - p70 ribosomal S6 kinase (RPS6KB)  (1 of 3)",0.00116333884637327,0.0288699469406936,10.5476821076768,0.301466997860928,1,5.75026433675537,0.0602933995721857,0.00145808922936803,0.0588353103428177,0.0189454387292777,0.0588353103428177
"1106","Phvul.008G186700","Phvul.008G186700.2","",0.00116333884637327,0.0288699469406936,10.5476821076768,0.301466997860928,1,5.75026433675537,0.0602933995721857,0.00145808922936803,0.0588353103428177,0.0189454387292777,0.0588353103428177
"1107","Phvul.002G134150","Phvul.002G134150.1","",0.00116580651402884,0.0289050509399726,10.5437656849265,1.97379761526775,1,3.09387212045004,0.394759523053551,0.0555681376798174,0.339191385373734,0.123207525990931,0.339191385373734
"1108","Phvul.008G077400","Phvul.008G077400.1","K02922 - large subunit ribosomal protein L37e (RP-L37e, RPL37)  (1 of 4)",0.00116687382721282,0.028905402468872,10.5420743553543,13.7408220191986,1,1.88165181317623,2.74816440383971,0.160170752963251,2.58799365087646,0.5662222449413,2.58799365087646
"1109","Phvul.007G252500","Phvul.007G252500.1","PTHR27009:SF21 - PR5-LIKE RECEPTOR KINASE-RELATED (1 of 19)",0.00117037574890998,0.0289660082780273,10.536535969317,1.3214701056249,1,3.68747564029486,0.26429402112498,0.0239111180174885,0.240382903107491,0.0649851064603206,0.240382903107491
"1110","Phvul.011G046250","Phvul.011G046250.1","PF10950 - Protein of unknown function (DUF2775) (DUF2775)  (1 of 4)",0.00117540622213607,0.0290138479461103,10.528609409118,0.540966023191264,1,8.53087749555198,0.108193204638253,0.000250172749948479,0.107943031888304,0.0244339206812931,0.107943031888304
"1111","Phvul.006G041600","Phvul.006G041600.1","PF12796//PF13962 - Ankyrin repeats (3 copies) (Ank_2)  // Domain of unknown function (PGG)  (1 of 27)",0.00117547997653932,0.0290138479461103,10.5284934491484,1.21610917486653,1,3.8549155763904,0.243221834973307,0.0251982141190269,0.218023620854279,0.0553839909594233,0.218023620854279
"1112","Phvul.002G246800","Phvul.002G246800.1","PTHR24326:SF191 - HOMEOBOX-LEUCINE ZIPPER PROTEIN ATHB-14-RELATED (1 of 2)",0.00117361476448814,0.0290138479461103,10.531428282376,0.228140782298821,1,5.80478099713279,0.0456281564597643,0.00327545950001487,0.0423526969597492,0.0185667785144763,0.0423526969597492
"1113","Phvul.009G217500","Phvul.009G217500.1","K03294 - basic amino acid/polyamine antiporter, APA family (TC.APA)  (1 of 4)",0.00117909488254284,0.0290769247449715,10.5228189366416,5.50676772876203,1,3.43770143676642,1.10135354575241,0.054703455060458,1.04665009069195,0.083925388334963,1.04665009069195
"1114","Phvul.004G012100","Phvul.004G012100.1","PTHR22981//PTHR22981:SF77 - 3-HYDROXYISOBUTYRATE DEHYDROGENASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",0.00118211973223316,0.0291253503506317,10.5180841781763,0.595242193911878,1,4.49265652975093,0.119048438782376,0.0127572879446942,0.106291150837682,0.0354275943548732,0.106291150837682
"1115","Phvul.008G252300","Phvul.008G252300.1","PTHR12542//PTHR12542:SF29 - EXOCYST COMPLEX PROTEIN EXO70 // SUBFAMILY NOT NAMED (1 of 5)",0.00118796901017128,0.0292432156252656,10.5089630506698,2.62356078469223,1,4.76020211515707,0.524712156938445,0.0127594466542921,0.511952710284154,0.0304196080135992,0.511952710284154
"1116","Phvul.008G112100","Phvul.008G112100.1","PTHR11709:SF9 - LACCASE-7-RELATED (1 of 3)",0.0011908341383378,0.029287477235625,10.5045118531299,2.32752072472371,1,4.1181802435215,0.465504144944743,0.0179324393835258,0.447571705561217,0.0445000568638706,0.447571705561217
"1117","Phvul.003G145900","Phvul.003G145900.1","K11254 - histone H4 (H4)  (1 of 13)",0.00119551447931906,0.0293762631279053,10.497263839981,0.270764533822978,1,6.41179521691631,0.0541529067645953,0.00187875798785191,0.0522741487767436,0.0157334198953675,0.0522741487767436
"1118","Phvul.010G027232","Phvul.010G027232.1","",0.00119813193050773,0.0294142460614005,10.4932229424425,0.608780158407347,1,4.33034905717099,0.121756031681469,0.0158543765564594,0.10590165512501,0.0388249624121688,0.10590165512501
"1119","Phvul.004G068300","Phvul.004G068300.1","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",0.00120534288969625,0.0295648313614773,10.4821364869829,4.48571484070886,1,6.33606537239112,0.897142968141774,0.00630277388879112,0.89084019425298,0.0159366113395456,0.89084019425298
"1120","Phvul.006G087800","Phvul.006G087800.1","PF00646//PF14299 - F-box domain (F-box)  // Phloem protein 2 (PP2)  (1 of 7)",0.00120720184532663,0.0295839902220356,10.4792893247336,6.76794900412588,1,4.0474192564622,1.35358980082517,0.0274760245041059,1.32611377632107,0.0469036259983566,1.32611377632107
"1121","Phvul.010G066800","Phvul.010G066800.1","1.11.1.7 - Peroxidase / Lactoperoxidase (1 of 96)",0.00121530446405991,0.0296463891423762,10.4669310083602,5.82147805706733,1,5.58936720073551,1.16429561141347,0.00541729849795034,1.15887831291552,0.0202279548181102,1.15887831291552
"1122","Phvul.L003800","Phvul.L003800.1","K02922 - large subunit ribosomal protein L37e (RP-L37e, RPL37)  (1 of 4)",0.00121730901604758,0.0296463891423762,10.4638864805952,0.391800655914256,1,7.21699083855562,0.0783601311828517,0.000852446971582581,0.0775076842112687,0.0158247159662458,0.0775076842112687
"1123","Phvul.004G131400","Phvul.004G131400.1","PTHR22951//PTHR22951:SF14 - CLATHRIN ASSEMBLY PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",0.00121361618873082,0.0296463891423762,10.4694991176909,1.41085137958054,1,5.64308026274453,0.282170275916108,0.0042791388533572,0.277891137062751,0.019773188297218,0.277891137062751
"1124","Phvul.002G002200","Phvul.002G002200.2","PTHR24343//PTHR24343:SF168 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 3)",0.00121473082602811,0.0296463891423762,10.4678031890764,1.29290444626145,1,4.49736341458098,0.258580889252289,0.00642666109535922,0.25215422815693,0.0353357808899882,0.25215422815693
